Date,Consumption,avg_max,avg_min,avg_rain,avg_temp
2019-02-13,128.7,28.333633863008945,12.59209471482497,0.0,20.462864288916958
2019-02-14,129.3,29.13327613243689,13.14812410794772,0.0,21.140700120192307
2019-02-15,130.4,28.758446326622593,14.575479947603677,0.0,21.666963137113136
2019-02-16,124.7,25.831349006065963,15.779447042025065,1.012510780357953,20.805398024045516
2019-02-17,114.6,25.993397932786216,15.505227382366481,0.8884633287335888,20.749312657576347
2019-02-18,120.4,25.01409310560961,13.818656848027162,0.0,19.416374976818386
2019-02-19,127.1,27.30422240037184,14.074388870826139,0.08512561971491031,20.68930563559899
2019-02-20,116.3,28.724610842191257,15.757568506094124,0.015497458703590152,22.241089674142692
2019-02-21,137.0,28.891573392427894,16.46584877601036,0.0,22.678711084219128
2019-02-22,139.4,30.14423370361328,17.022875052232017,0.0,23.58355437792265
2019-02-23,139.5,30.51040649414062,17.800545178926907,0.3387062016761665,24.155475836533764
2019-02-24,131.2,29.201426285963773,16.569959126985996,0.012516275499806273,22.885692706474885
2019-02-25,111.8,25.82062119704026,15.646252265343314,11.5787898121458,20.733436731191787
2019-02-26,112.5,26.907118137066185,16.477441787719723,11.950297875837844,21.692279962392952
2019-02-27,109.7,25.33944335350625,16.68622082930345,15.73466579119365,21.012832091404853
2019-02-28,109.3,22.797064707829414,15.59970151461086,28.400707256613348,19.19838311122014
2019-03-01,115.4,24.774056361271786,13.047309802128723,3.007917537833706,18.910683081700256
2019-03-02,113.0,26.039180902334348,12.406599815075204,0.0,19.222890358704774
2019-03-03,109.4,27.016013952401973,13.523499855628367,0.0,20.26975690401517
2019-03-04,119.2,27.080260790311375,15.94407888559196,0.2239993483279693,21.512169837951667
2019-03-05,120.3,27.19198579054612,16.634459128746617,9.655700851570478,21.91322245964637
2019-03-06,121.8,27.514501424936153,16.628927891071022,1.6654950610615995,22.071714658003586
2019-03-07,123.3,27.341509452232952,15.522038533137392,0.0,21.431773992685173
2019-03-08,126.7,27.723545514620263,14.463711151709926,0.0,21.093628333165093
2019-03-09,129.0,29.08671467120832,14.6906239436223,0.0,21.88866930741531
2019-03-10,121.8,29.084926751943723,16.767817130455605,0.0070442995338728795,22.926371941199662
2019-03-11,137.9,30.662725448608377,18.127502001248878,0.04840111010002363,24.395113724928628
2019-03-12,148.7,31.877681732177734,18.89225695683406,0.0,25.384969344505897
2019-03-13,153.4,32.48289900559644,19.048674069918107,0.0,25.765786537757272
2019-03-14,156.5,32.29117290790264,19.56624940725473,0.0,25.928711157578686
2019-03-15,143.7,31.961453217726486,19.474971257723293,1.463356372307648,25.71821223772489
2019-03-16,142.6,32.01462261493389,18.70848530989426,2.445903693184707,25.361553962414078
2019-03-17,133.5,32.17929091820349,18.78524347452017,0.0,25.482267196361832
2019-03-18,129.3,30.359233416043796,18.73014912238488,5.825395102753785,24.54469126921434
2019-03-19,144.4,31.061427483191856,17.92118475987361,0.588253860220765,24.491306121532734
2019-03-20,148.9,31.557516978337222,18.228531690744255,0.0,24.89302433454074
2019-03-21,136.7,32.91852232126088,18.50856751662035,0.0,25.713544918940613
2019-03-22,136.4,33.02015040471004,20.00410674168514,0.09250622174956592,26.512128573197586
2019-03-23,140.5,32.362913425152115,18.336932035592877,3.1118187071247507,25.349922730372498
2019-03-24,137.4,32.38578326885518,18.16927726452167,0.00469360342531494,25.277530266688423
2019-03-25,152.1,33.462323555579545,18.486130567697383,0.0,25.974227061638466
2019-03-26,145.2,30.500504860511192,20.082417708176838,0.011036441181645273,25.291461284344017
2019-03-27,145.8,30.94348584688627,17.805025320786687,4.88795621467359,24.37425558383648
2019-03-28,160.1,32.44934228750376,19.26149500333347,0.04528353611628218,25.855418645418617
2019-03-29,172.7,32.58481143071104,19.456958403954136,0.0,26.020884917332587
2019-03-30,164.2,32.88814397958609,21.193430093618527,0.09289065725875631,27.04078703660231
2019-03-31,158.4,31.989217318021336,21.57698103097767,2.1301509250294086,26.783099174499505
2019-04-01,145.8,30.704596886268025,20.320347932668838,5.785155307614444,25.51247240946843
2019-04-02,168.7,33.484607403094955,20.69405152247502,0.37163326866699,27.08932946278499
2019-04-03,172.6,32.492924763606126,19.90478794391339,0.08602115760246913,26.19885635375976
2019-04-04,174.4,31.93279794546273,21.538235444288986,0.14589597465413995,26.73551669487586
2019-04-05,169.8,32.48954846308782,22.315825095543502,1.52081356084708,27.402686779315662
2019-04-06,145.5,31.47418315594014,22.11815701998198,3.690768761165213,26.79617008796106
2019-04-07,110.4,30.650499197152946,19.855743995079635,17.549185057932682,25.25312159611629
2019-04-08,138.4,30.963429817786597,20.903241377610428,0.7235756642890697,25.933335597698512
2019-04-09,133.3,31.03800612229567,19.517635492178123,3.663454538493447,25.277820807236896
2019-04-10,135.1,31.18144328777606,19.689064172598027,11.82354898705627,25.435253730187043
2019-04-11,165.8,32.92092205927923,21.90683379540078,0.0,27.413877927340003
2019-04-12,171.8,34.10159639211801,21.991690562321594,0.6299938236673671,28.046643477219803
2019-04-13,171.0,34.86594361525315,22.517864080575805,0.36228933117606443,28.691903847914478
2019-04-14,164.5,35.39748221177321,22.61867464505711,2.799803163291829,29.00807842841516
2019-04-15,171.1,34.268127588125374,24.08232483497034,0.4739694884329133,29.17522621154786
2019-04-16,178.0,35.02133604196402,23.959252724280724,0.8315994278951114,29.49029438312237
2019-04-17,162.6,32.94597273606521,21.692046972421508,5.847094902034968,27.319009854243358
2019-04-18,170.5,33.37420478233924,21.58318622295674,0.2743244071801501,27.47869550264799
2019-04-19,166.0,33.35955561124363,21.900038645817684,0.07897436663959963,27.629797128530655
2019-04-20,164.3,33.78568429213306,20.62440945551947,0.49286508921420935,27.205046873826266
2019-04-21,155.0,33.567766189575195,22.472155644343445,0.0,28.01996091695932
2019-05-20,184.1,36.437603877140916,25.931851460383466,0.6434579496130814,31.184727668762193
2019-05-21,193.3,35.75796186006986,25.32612477816067,3.903115026878584,30.542043319115265
2019-05-22,192.0,36.208795400766235,26.351680168738724,2.002057494539203,31.28023778475248
2019-05-23,172.7,33.66671987680289,24.224050521850593,8.949184415918404,28.94538519932674
2019-05-24,184.2,34.90993176973784,25.615282205434937,0.7856338164120023,30.262606987586388
2019-05-25,155.6,33.57852524977463,24.727764129638665,2.645941410778147,29.153144689706647
2019-05-26,154.9,35.31145301231972,24.193365390484136,9.15844106403264,29.752409201401925
2019-05-27,185.5,36.25098874018743,25.747777058528023,3.3907447872739827,30.999382899357727
2019-05-28,186.1,35.72666857792781,26.101229741023136,1.13531059929819,30.91394915947547
2019-05-29,198.1,36.46598390432504,25.4940512730525,1.3123012176065734,30.98001758868877
2019-05-30,189.0,35.21451201805701,25.763542322012082,2.6353525329719867,30.489027170034547
2019-05-31,175.9,33.78890008192796,24.7553391089806,4.3283481220855835,29.27211959545428
2019-06-01,176.0,34.75396772531363,24.414651137131898,0.5453108964544353,29.584309431222763
2019-06-02,153.4,32.654444181002106,25.76600148127629,2.3068952639446105,29.2102228311392
2019-06-03,152.9,33.15434705294095,23.401433064387387,10.567894989793954,28.27789005866417
2019-06-04,167.4,34.293603163499085,24.47030683664175,0.4490903229876013,29.38195500007042
2019-06-05,155.0,34.83077137286846,25.832882514366744,2.4937050017443556,30.331826943617603
2019-06-06,155.6,33.110312535212586,24.74637926541842,7.555630306854398,28.928345900315502
2019-06-07,160.6,33.31372877267691,26.016511770395134,1.209945017641241,29.665120271536022
2019-06-08,166.4,34.705394157996544,25.53873282212477,6.689179817835491,30.122063490060658
2019-06-09,174.5,36.23806953430175,26.100610586313106,2.9839489369681367,31.169340060307427
2019-06-10,186.0,36.19831642737756,26.468598879300632,3.99660530618646,31.333457653339096
2019-06-11,186.4,35.31684640737681,25.5016602736253,8.485685883146344,30.409253340501053
2019-06-12,184.3,36.70065190241886,26.75401716965894,0.43034509411363886,31.727334536038903
2019-06-13,168.4,36.65298872727613,25.14510565537673,12.280421426801974,30.89904719132643
2019-06-14,190.8,37.90586295494666,27.658498323880718,0.035531067486965266,32.78218063941369
2019-06-15,180.4,35.04365084721491,26.564947275015022,14.384355935183443,30.804299061114968
2019-06-16,177.0,35.8302013690655,26.469250605656555,0.795218972997232,31.149725987361027
2019-06-17,187.7,35.46397194495565,27.15705768878643,3.9514859693519995,31.31051481687104
2019-06-18,176.5,35.95562465374287,26.890522590050313,2.85494459397865,31.42307362189659
2019-06-19,192.0,36.943126678466804,26.544883728027326,1.837000279264016,31.744005203247063
2019-06-20,184.5,34.88540018521821,26.673153217022232,3.1315552935455764,30.77927670112022
2019-06-21,175.3,33.02842404292182,26.081765394944405,7.633012338118119,29.555094718933113
2019-06-22,170.0,32.55084433922399,25.61425253061146,10.673782913070736,29.082548434917726
2019-06-23,163.8,33.736199305607705,26.15873336791992,5.976364282044496,29.94746633676381
2019-06-24,183.4,35.81752366286057,26.566101367657016,2.0325578247958944,31.191812515258796
2019-06-25,195.2,35.41669023953951,27.084347651554967,2.58652075154312,31.250518945547242
2019-06-26,181.6,34.161931844858024,26.451630518986615,20.428912007447426,30.306781181922318
2019-06-27,182.4,33.71745549715484,26.140376017643852,11.303944257849999,29.928915757399345
2019-06-28,175.9,33.386150066669174,25.962161430945763,4.034837689815147,29.67415574880747
2019-06-29,176.3,34.213375971867485,26.169697834895217,2.2328407425772046,30.19153690338135
2019-06-30,162.5,34.02237422649676,25.606606850257286,3.67182122080615,29.814490538377022
2019-07-01,167.6,33.43913313058708,26.605674450214092,1.3468488127444729,30.02240379040059
2019-07-02,164.7,32.21618857750526,25.765925187330993,9.166279766144179,28.991056882418125
2019-07-03,164.8,32.91534775954027,26.001371823824375,13.41524122248996,29.45835979168232
2019-07-04,176.1,33.30616437471828,26.166935700636657,2.09130544531526,29.736550037677468
2019-07-05,177.9,33.118610822237464,26.26920876136192,1.5655689754269344,29.69390979179969
2019-07-06,161.8,31.26183304419883,25.898086254413307,18.40121547742323,28.57995964930607
2019-07-07,144.9,31.19163557199329,25.432530769935006,15.536718479611647,28.31208317096415
2019-07-15,181.7,33.87666408832256,25.605737832876358,10.181721600619229,29.74120096059946
2019-07-16,180.8,34.24964449955866,25.83704229501577,6.604895890210614,30.043343397287217
2019-07-17,183.8,34.47454540546123,25.601765705988967,8.280762988509553,30.038155555725098
2019-07-18,194.7,34.84868049621581,26.17060089111328,1.0904278213327583,30.509640693664547
2019-07-19,188.9,34.06585194514348,26.499995158268856,6.536514942393156,30.28292355170617
2019-07-20,190.0,33.99406271714431,26.39261084336499,3.5396719276905064,30.19333678025465
2019-07-21,182.7,34.42201042175294,26.4989307110126,10.273852282852836,30.460470566382767
2019-07-22,194.3,33.04588640653171,26.58447764470026,22.28119608714725,29.815182025615982
2019-07-23,192.2,33.52275378887469,26.5376343360314,10.279542043805117,30.03019406245304
2019-07-24,180.5,32.22319779029259,25.82331055861254,29.522552006172408,29.023254174452564
2019-07-25,174.5,31.625294465285076,25.187448501586914,23.811073848695454,28.406371483435997
2019-07-26,172.5,31.872299781212444,25.707452187171345,3.840216556733307,28.789875984191895
2019-07-27,166.0,31.792423541729246,25.364855252779446,12.153798563010769,28.578639397254346
2019-07-28,151.3,31.91637552701509,25.705767118013814,8.174793312043853,28.81107132251445
2019-07-29,152.9,31.609560599693893,25.37697073129508,9.00961234352806,28.493265665494487
2019-07-30,167.7,32.340988452617935,25.87791927044208,7.7310805600700965,29.109453861530007
2019-07-31,175.9,31.88078469496505,25.68386635413536,3.6887463001590786,28.782325524550206
2019-08-01,180.6,32.17053486750675,25.341016622690045,3.072903847604087,28.755775745098397
2019-08-02,178.9,32.92997140150804,25.77211746802697,2.942912625544001,29.351044434767505
2019-08-03,178.9,32.633057227501496,25.7567688868596,4.4948121363466464,29.19491305718055
2019-08-04,173.0,33.278302119328444,26.11573013892539,5.54631623174205,29.697016129126915
2019-08-05,177.9,34.38591678325948,26.545874228844255,4.198940171436828,30.46589550605187
2019-08-06,161.8,33.32908777090219,26.326015325692993,12.357643689170027,29.827551548297592
2019-08-07,144.9,31.87923314021185,25.737802798931416,12.7358441099976,28.808517969571632
2019-08-08,164.1,30.750006749079777,25.28809987581694,25.334825338739343,28.019053312448357
2019-08-09,170.8,32.75859994154711,25.6496662726769,7.760819530396752,29.204133107112007
2019-08-10,168.6,34.44325124300443,25.9250442798321,4.492428421071081,30.184147761418266
2019-08-11,164.9,34.54634945209211,26.728234364436204,0.9685856103897095,30.637291908264157
2019-08-12,164.8,33.91359475942758,26.34072083693284,7.486579827286977,30.12715779818021
2019-08-13,150.5,31.355180153479935,25.208455159113957,23.75136419498559,28.281817656296944
2019-08-14,152.2,31.25508058988132,25.63428321251503,20.063423649831247,28.444681901198173
2019-08-15,138.2,32.0352043738732,25.653731566209064,21.44268303748333,28.84446797004113
2019-08-16,157.1,32.391616821289055,25.9291522686298,7.325333153208097,29.160384544959427
2019-08-17,151.0,31.29195227989783,25.53884946382961,26.42365178194913,28.41540087186372
2019-08-18,144.9,30.600683505718525,25.597749856802128,23.554040718710784,28.099216681260327
2019-08-19,151.8,32.120278431819024,25.596171159010677,4.260823293617276,28.85822479541485
2019-08-20,166.7,33.510341644287124,26.351471240703862,1.99689078737389,29.93090644249549
2019-08-21,180.0,34.04481477003831,26.362284000103305,3.262596368338121,30.203549385070808
2019-08-22,184.4,34.424670586219214,26.892776049100437,0.287915588554108,30.658723317659828
2019-08-23,168.6,32.37741631727952,25.781985943134014,8.238943525336005,29.079701130206765
2019-08-24,161.6,31.57720609811636,25.382689255934512,17.39410975756067,28.479947677025436
2019-08-25,151.5,32.011649205134475,25.303974885206948,10.915726809790637,28.65781204517071
2019-08-26,163.7,32.59572058457594,25.412648421067452,12.198503804929336,29.004184502821698
2019-08-27,167.1,33.288159737220184,25.74442540682279,4.57314972263394,29.516292572021484
2019-08-28,170.3,33.42401489844689,26.335704510028556,2.0988096007795045,29.879859704237724
2019-08-29,173.5,33.2856313265287,26.163212115947996,3.66602354338675,29.72442172123835
2019-08-30,178.5,33.70670333275429,26.28128873384916,4.413983248851521,29.993996033301723
2019-08-31,177.2,32.581462566669174,26.273436619685242,2.5423198875152715,29.427449593177208
2019-09-01,165.2,34.393913269042955,26.29608022249661,0.2999448785276123,30.344996745769784
2019-09-02,171.8,34.14778371957631,26.167476800771865,11.884503754702484,30.157630260174088
2019-09-03,178.4,32.73094470684344,25.715260872474087,11.601354658152124,29.22310278965876
2019-09-04,172.2,31.962417602539077,25.750970693734953,9.2382382596984,28.856694148137016
2019-09-05,171.8,32.441684282743026,26.178609848022443,3.7024158433531245,29.310147065382736
2019-09-06,170.8,32.028770006619965,26.160186327420735,4.179275723569324,29.09447816702035
2019-09-07,168.4,32.16811811006988,26.103565216064457,6.522319967096504,29.13584166306717
2019-09-08,153.1,31.783139742337728,25.91300450838529,10.21613484891978,28.848072125361508
2019-09-09,166.9,32.29581964932954,25.885063464824974,7.436178241715283,29.090441557077256
2019-09-10,173.9,34.25855739300068,26.239076907818113,2.181072534936848,30.248817150409394
2019-09-11,174.3,30.705579317533054,26.081924878633945,5.893393441583171,28.3937520980835
2019-09-12,162.9,29.74937394949105,25.677498010488655,13.779004115949974,27.713435979989853
2019-09-13,160.9,30.483802501971905,25.445527883676387,12.983757187019702,27.964665192824146
2019-09-14,166.7,32.16879595243012,25.605859903188836,6.019514715129677,28.88732792780948
2019-09-15,164.9,32.64755879915678,25.89959100576547,9.000649801709445,29.273574902461128
2019-09-16,175.3,32.400833716759315,26.00921850938063,8.307006595261175,29.205026113069973
2019-09-17,174.9,31.969086280235874,25.703828958364625,8.023281436977967,28.836457619300248
2019-09-18,164.1,32.82662655757024,25.21390944260817,2.015984249385919,29.020268000089207
2019-09-19,172.8,33.71268727229191,25.388468962449277,2.732390958251374,29.55057811737059
2019-09-20,183.4,33.637616964486945,25.311145782470703,0.3213875925902163,29.474381373478824
2019-09-21,176.2,33.450328240027815,25.360516328078045,1.6819606965238385,29.405422284052932
2019-09-22,162.8,32.65651512145997,24.97094051654522,3.9795167561281795,28.813727819002594
2019-09-23,166.7,30.773698366605323,24.524728188147893,13.953709255565297,27.64921327737661
2019-09-24,153.1,29.770513387826764,24.910728601308964,13.257097548156066,27.340620994567864
2019-09-25,139.1,27.384905008169326,23.528603627131535,45.31658231850825,25.45675431765043
2019-09-26,142.8,28.704345996563248,23.816584220299326,12.880515770478684,26.260465108431287
2019-09-27,140.9,29.06041761545036,23.488186616163983,19.1283311681314,26.27430211580717
2019-09-28,133.4,27.320864604069634,23.49821325448843,12.724078814188644,25.40953892927903
2019-09-29,122.6,26.652515117938705,22.837759311382595,37.40144273006555,24.74513721466065
2019-09-30,131.7,28.103208835308358,23.059902924757747,18.63817950089774,25.58155588003305
2019-10-01,140.1,30.276359998262855,23.652232243464542,9.841953923982203,26.9642961208637
2019-10-02,149.8,31.835554122924805,24.007578042837284,0.9515595002607856,27.921566082881043
2019-10-03,154.7,31.99672581599308,24.112948197584892,2.9948545468576016,28.054837006788986
2019-10-04,155.3,31.88392331049993,24.58059971149152,6.326315230492389,28.232261510995727
2019-10-05,143.9,32.653967930720405,24.794840152447026,4.339920160219528,28.724404041583718
2019-10-06,143.4,32.06107433025654,24.534945561335633,1.9733448249824124,28.298009945796085
2019-10-07,128.2,31.48010429969201,24.17202245272122,4.317096291617917,27.826063376206612
2019-10-08,120.5,29.829254150390625,23.87877655029297,3.7580267863743226,26.854015350341797
